scrapeDate,flightKey,departAirport,arrivalAirport,marketingAirline,carrierName,departureDate,departureTime,arrivalDate,arrivalTime,flightNumber,totalPrice,baseFare,taxSurcharge
2023-03-27,HV 9209_2023-04-01,BRU,HER,HV,Transavia,2023-04-01,06:35:00,2023-04-01,11:00:00,HV 9209,329.0,291.86,37.14
2023-03-27,HV 9003_2023-04-01,BRU,ALC,HV,Transavia,2023-04-01,16:35:00,2023-04-01,19:05:00,HV 9003,199.0,161.86,37.14
2023-03-27,HV 9009_2023-04-01,BRU,IBZ,HV,Transavia,2023-04-01,12:30:00,2023-04-01,14:50:00,HV 9009,268.0,230.86,37.14
2023-03-27,HV 9007_2023-04-02,BRU,FAO,HV,Transavia,2023-04-02,07:10:00,2023-04-02,09:05:00,HV 9007,278.0,240.86,37.14
2023-03-27,HV 9003_2023-04-02,BRU,ALC,HV,Transavia,2023-04-02,17:25:00,2023-04-02,19:55:00,HV 9003,182.0,144.86,37.14
2023-03-27,HV 9007_2023-04-03,BRU,FAO,HV,Transavia,2023-04-03,15:40:00,2023-04-03,17:35:00,HV 9007,215.0,177.86,37.14
2023-03-27,HV 9009_2023-04-03,BRU,IBZ,HV,Transavia,2023-04-03,06:30:00,2023-04-03,08:55:00,HV 9009,268.0,230.86,37.14
2023-03-27,HV 9211_2023-04-04,BRU,HER,HV,Transavia,2023-04-04,07:10:00,2023-04-04,11:35:00,HV 9211,207.0,169.86,37.14
2023-03-27,HV 9003_2023-04-04,BRU,ALC,HV,Transavia,2023-04-04,17:25:00,2023-04-04,19:55:00,HV 9003,167.0,129.86,37.14
2023-03-27,HV 9003_2023-04-05,BRU,ALC,HV,Transavia,2023-04-05,16:05:00,2023-04-05,18:35:00,HV 9003,138.0,100.86,37.14
2023-03-27,HV 9009_2023-04-05,BRU,IBZ,HV,Transavia,2023-04-05,06:30:00,2023-04-05,08:55:00,HV 9009,100.0,62.86,37.14
2023-03-27,HV 9007_2023-04-06,BRU,FAO,HV,Transavia,2023-04-06,16:45:00,2023-04-06,18:40:00,HV 9007,165.0,127.86,37.14
2023-03-27,HV 9003_2023-04-06,BRU,ALC,HV,Transavia,2023-04-06,06:50:00,2023-04-06,09:15:00,HV 9003,101.0,63.86,37.14
2023-03-27,HV 9007_2023-04-07,BRU,FAO,HV,Transavia,2023-04-07,07:15:00,2023-04-07,09:10:00,HV 9007,180.0,142.86,37.14
2023-03-27,HV 9121_2023-04-07,BRU,ALC,HV,Transavia,2023-04-07,16:45:00,2023-04-07,19:10:00,HV 9121,125.0,87.86,37.14
2023-03-27,HV 9009_2023-04-07,BRU,IBZ,HV,Transavia,2023-04-07,17:20:00,2023-04-07,19:45:00,HV 9009,76.0,38.86,37.14
